Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_location,Chrome 120.0.0.0,,,26-01-2024 13:15:48,26-01-2024 13:16:17,28.918s,FAILED
,,,,,,,
Test Cases/TC_location,Chrome 120.0.0.0,,,26-01-2024 13:16:14,26-01-2024 13:16:17,2.130s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,26-01-2024 13:16:15,26-01-2024 13:16:15,0.832s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,26-01-2024 13:16:15,26-01-2024 13:16:17,1.181s,PASSED
"click(findTestObject(""Object Repository/Amazon_location_OR/Page_Amazon.com Womens customer-loved style_9c0cbd/span_Hello, sign in""))",Chrome 120.0.0.0,,,26-01-2024 13:16:17,26-01-2024 13:16:17,0.082s,FAILED
